       46.9675  0.100000E-23
       47.7378  0.100000E-23
       48.5338  0.100000E-23
       49.4030  0.100000E-23
       50.3039  0.100000E-23
       51.2913  0.100000E-23
       52.3182  0.100000E-23
       53.8520  0.100000E-23
       55.4784  0.100000E-23
       56.3905  0.100000E-23
       57.3330  0.100000E-23
       58.5527  0.100000E-23
       59.8254  0.100000E-23
       60.9742  0.100000E-23
       62.1681  0.100000E-23
       64.4176  0.100000E-23
       66.8360  0.100000E-23
       70.1483  0.100000E-23
       73.8061  0.100000E-23
       76.0864  0.100000E-23
       78.5121  0.100000E-23
       80.2421  0.100000E-23
       82.0501  0.100000E-23
       83.3070  0.100000E-23
       84.6030  0.100000E-23
       85.8210  0.100000E-23
       87.0746  0.100000E-23
       88.4031  0.100000E-23
       90.9000  0.202905E-16
       93.5000  0.116502E-15
       96.1000  0.611811E-15
       97.7000  0.162903E-14
       99.6000  0.501704E-14
      102.0000  0.196820E-13
      103.8000  0.527660E-13
      105.6000  0.137123E-12
      107.7000  0.402477E-12
      110.4000  0.151633E-11
      114.0000  0.815235E-11
      117.8000  0.436026E-10
      121.3000  0.187181E-09
      124.8000  0.744896E-09
      127.1000  0.177638E-08
      128.4000  0.286617E-08
      130.5000  0.608910E-08
      132.4000  0.118200E-07
      133.9000  0.196984E-07
      136.6000  0.481382E-07
      139.8000  0.133058E-06
      143.3000  0.384823E-06
      147.2000  0.118611E-05
      151.0000  0.336316E-05
      155.2000  0.100344E-04
      158.8000  0.244735E-04
      162.0000  0.523294E-04
      166.0000  0.129832E-03
      170.3000  0.328031E-03
      173.4000  0.623454E-03
      176.8000  0.122631E-02
      180.2000  0.234795E-02
      181.7000  0.310674E-02
      186.1000  0.685449E-02
      191.0000  0.158402E-01
      193.9000  0.254713E-01
      198.4000  0.517712E-01
      201.8000  0.865005E-01
      205.0000  0.137963E+00
      210.5000  0.297769E+00
      216.2000  0.632171E+00
      219.8000  0.998672E+00
      223.0000  0.147907E+01
      226.8000  0.240064E+01
      230.0000  0.229877E+03
      234.0000  0.486552E+03
      240.0000  0.824882E+03
      246.5000  0.147041E+04
      252.4000  0.246236E+04
      256.8000  0.346069E+04
      260.0000  0.541054E+04
      264.0000  0.811882E+04
      268.5000  0.120222E+05
      273.5000  0.171432E+05
      278.5000  0.231967E+05
      284.0000  0.451445E+05
      290.0000  0.665438E+05
      296.0000  0.927250E+05
      301.0000  0.128183E+06
      308.0000  0.238892E+06
      318.0000  0.476184E+06
      328.0000  0.733928E+06
      338.0000  0.126248E+07
      348.0000  0.199147E+07
      357.0000  0.499848E+07
      366.0000  0.973690E+07
      375.0000  0.122223E+08
      385.0000  0.178932E+08
      395.0000  0.335164E+08
      405.0000  0.421828E+08
      414.0000  0.577374E+08
      422.0000  0.672739E+08
      430.0000  0.823509E+08
      441.0000  0.105210E+09
      451.0000  0.122102E+09
      460.0000  0.136052E+09
      470.0000  0.167535E+09
      480.0000  0.201839E+09
      490.0000  0.234762E+09
      500.0000  0.277183E+09
      506.0000  0.636158E+09
      512.0000  0.420614E+10
      520.0000  0.401934E+10
      530.0000  0.383423E+10
      540.0000  0.333489E+10
      550.0000  0.453583E+10
      560.0000  0.544781E+10
      570.0000  0.565710E+10
      580.0000  0.515899E+10
      590.0000  0.573245E+10
      600.0000  0.499576E+10
      610.0000  0.598182E+10
      620.0000  0.682397E+10
      630.0000  0.679481E+10
      640.0000  0.658294E+10
      650.0000  0.686389E+10
      658.0001  0.656383E+10
      665.0000  0.700984E+10
      675.0000  0.705636E+10
      685.0000  0.610316E+10
      695.0000  0.774605E+10
      705.0000  0.625144E+10
      716.0000  0.816062E+10
      726.0000  0.797738E+10
      735.0000  0.789340E+10
      745.0000  0.824493E+10
      755.0000  0.823483E+10
      765.0000  0.821922E+10
      775.0000  0.855793E+10
      785.0000  0.889823E+10
      795.0000  0.882361E+10
      805.0000  0.862609E+10
      815.0000  0.856204E+10
      825.0000  0.899005E+10
      835.0000  0.681516E+10
      845.0000  0.859379E+10
      855.0000  0.849135E+10
      865.0000  0.880166E+10
      875.0000  0.891507E+10
      885.0000  0.921498E+10
      895.0000  0.931826E+10
      905.0000  0.902285E+10
      915.0000  0.908748E+10
      933.3397  0.467734E+11
      956.0075  0.948600E+11
     1009.3137  0.861546E+11
     1068.9153  0.797423E+11
     1084.8135  0.759895E+11
     1101.1917  0.798064E+11
     1147.0321  0.678645E+11
     1196.8551  0.538983E+11
     1248.6825  0.535984E+11
     1305.2019  0.507805E+11
     1370.1014  0.453325E+11
     1441.7927  0.381731E+11
     1502.9597  0.312147E+11
     1569.5465  0.242516E+11
     1642.3070  0.243502E+11
     1722.1415  0.211648E+11
     1810.1340  0.193491E+11
     1907.6028  0.159249E+11
     1999.9061  0.144694E+11
     2101.5962  0.126493E+11
     2214.1819  0.113131E+11
     2339.5127  0.932626E+10
     2455.3301  0.794307E+10
     2583.2119  0.666881E+10
     2695.5256  0.562065E+10
     2818.0496  0.495178E+10
     2952.2424  0.416812E+10
     3099.8545  0.351167E+10
     3179.3379  0.321718E+10
     3263.0049  0.294429E+10
     3351.1941  0.266947E+10
     3444.2830  0.241377E+10
     3492.7939  0.231604E+10
     3542.6909  0.221451E+10
     3594.0342  0.208912E+10
     3646.8875  0.199585E+10
     3936.3230  0.171580E+10
     4275.6611  0.126448E+10
     4679.0254  0.918076E+09
     5166.4238  0.641126E+09
     5510.8525  0.504166E+09
     5904.4849  0.385547E+09
     6199.7090  0.321875E+09
     6526.0098  0.262963E+09
     6888.5659  0.214843E+09
     7293.7749  0.171927E+09
     7514.7988  0.154234E+09
     7749.6362  0.137078E+09
     7973.9023  0.122632E+09
     8211.5352  0.108758E+09
     8825.2090  0.839283E+08
     9538.0146  0.572025E+08
    10332.8477  0.461504E+08
    11272.1982  0.329531E+08
    12096.9932  0.249973E+08
    13052.0195  0.185458E+08
    13777.1318  0.150035E+08
    14587.5498  0.119826E+08
    16643.5137  0.717464E+07
    19374.0918  0.386780E+07
    20944.9629  0.289081E+07
    22793.0469  0.206699E+07
    25202.0684  0.138487E+07
    28180.4961  0.891331E+06
    30316.4238  0.651864E+06
    32802.6953  0.478942E+06
    37803.1016  0.275998E+06
    44602.2227  0.142698E+06
    50506.7930  0.867630E+05
    58213.2305  0.491040E+05
    65088.8047  0.313901E+05
    73806.0625  0.189457E+05
    81575.1172  0.126740E+05
    91172.1875  0.810448E+04
