F6Vawvar|0.100000E-23
F6Vbwvar|0.100000E-23
F6Vm|0.100000E-23
F6Vp|0.100000E-23
F6Vs|0.100000E-23
F6V|0.100000E-23
F6V...|0.100000E-23
F6V+...|0.100000E-23
F6:V+...|0.100000E-23
F6V:|0.100000E-23
F6Vvar|0.100000E-23
F6V-VI|0.100000E-23
F6Vws|0.100000E-23
F6Vw|0.100000E-23
F6Vw...|0.100000E-23
F6w...|0.100000E-23
F6:w...|0.100000E-23
F7.2|0.100000E-23
F7.5Ib-IIv|0.100000E-23
F7.5Ib|0.100000E-23
F7.5IV-V|0.100000E-23
F7.5|0.100000E-23
F7.5v|0.100000E-23
F7.7V|0.100000E-23
F7/8V(p)|0.100000E-23
F7/8V|0.100000E-23
F7/F8Ib/II|0.100000E-23
F7/F8III|0.100000E-23
F7/F8II|0.100000E-23
F7/F8IV|0.100000E-23
F7/F8IV:|0.100000E-23
F7/F8IV+...|0.100000E-23
F7/F8IV/V|0.100000E-23
F7/F8V|0.100000E-23
F7/F8V:|0.100000E-23
F7/F8V+...|0.100000E-23
F7/F8w...|0.100000E-23
F7/G0|0.100000E-23
F7Iab/Ib|0.100000E-23
F7Ib-II|0.100000E-23
F7Ib/II|0.100000E-23
F7:Ib-IIv|0.100000E-23
F7Ib|0.100000E-23
F7II/III|0.100000E-23
F7III-IV|0.100000E-23
F7III/IV|0.100000E-23
F7III|0.100000E-23
F7III:|0.100000E-23
F7IIIw...|0.100000E-23
F7II|0.100000E-23
F7I|0.100000E-23
F7IVn|0.100000E-23
F7IVsvar|0.100000E-23
F7:IV:|0.100000E-23
F7IV..|0.100000E-23
F7IV+...|0.100000E-23
F7:IV+...|0.100000E-23
F7IV:+...|0.100000E-23
F7IV|0.100000E-23
F7IV/V|0.100000E-23
F7IV-V|0.100000E-23
F7IV-Vws|0.100000E-23
F7IVwe|0.100000E-23
F7IVw|0.100000E-23
F7m|0.100000E-23
F7p|0.100000E-23
F7:|0.100000E-23
F7+...|0.100000E-23
F7:+...|0.100000E-23
F7|0.100000E-23
F7Vm|0.100000E-23
F7Vn|0.100000E-23
F7Vp|0.100000E-23
F7:V:p...|0.100000E-23
F7V:|0.100000E-23
F7V...|0.100000E-23
F7V+...|0.100000E-23
F7:V+...|0.100000E-23
F7V|0.100000E-23
F7Vvar|0.100000E-23
F7V-VI|0.100000E-23
F7Vwe|0.100000E-23
F7Vwp...|0.100000E-23
F7Vws|0.100000E-23
F7Vw|0.100000E-23
F7Vw...|0.100000E-23
F7w...|0.100000E-23
F7:w...|0.100000E-23
F8.4|0.100000E-23
F8/G0Iab/Ib|0.100000E-23
F8/G0Ia|0.100000E-23
F8/G0Ib/II|0.100000E-23
F8/G0Ib|0.100000E-23
F8/G0II/III|0.100000E-23
F8/G0III|0.100000E-23
F8/G0III:wp|0.100000E-23
F8/G0II|0.100000E-23
F8/G0IV|0.100000E-23
F8/G0IV/V|0.100000E-23
F8/G0|0.100000E-23
F8/G0Vs...|0.100000E-23
F8/G0V:|0.100000E-23
F8/G0V+...|0.100000E-23
F8/G0V|0.100000E-23
F8/G0V(w)|0.100000E-23
F8/G0Vw...|0.100000E-23
F8/G0w...|0.100000E-23
F8/G2Iaep+A:|0.100000E-23
F8Iab-Ib|0.100000E-23
F8Iab|0.100000E-23
F8Iab:|0.100000E-23
F8Ia|0.100000E-23
F8Iavar|0.100000E-23
F8Ib-II|0.100000E-23
F8Ib/II|0.100000E-23
F8Ib|0.100000E-23
F8Ib:|0.100000E-23
F8Ibvar|0.100000E-23
F8II/III|0.100000E-23
F8III-IV|0.100000E-23
F8III/IV|0.100000E-23
F8III-IVw..|0.100000E-23
F8III|0.100000E-23
F8IIIvar|0.100000E-23
F8II+...|0.100000E-23
F8II|0.100000E-23
F8I|0.100000E-23
F8IV:|0.100000E-23
F8IV|0.100000E-23
F8IV-V|0.100000E-23
F8IV/V|0.100000E-23
F8IVw|0.100000E-23
F8m|0.100000E-23
F8:p|0.100000E-23
F8:p...|0.100000E-23
F8:|0.100000E-23
F8+...|0.100000E-23
F8:+...|0.100000E-23
F8...|0.100000E-23
F8|0.100000E-23
F8Vbwvar|0.100000E-23
F8Ve-K1Ve(T)|0.100000E-23
F8Vm|0.100000E-23
F8Vn|0.100000E-23
F8Vp...|0.100000E-23
F8Vs|0.100000E-23
F8v|0.100000E-23
F8V:|0.100000E-23
F8V+...|0.100000E-23
F8V...|0.100000E-23
F8V|0.100000E-23
F8Vvar|0.100000E-23
F8V-VI|0.100000E-23
F8Vws|0.100000E-23
F8Vw|0.100000E-23
F8:Vw...|0.100000E-23
F8Vw...|0.100000E-23
F8ws|0.100000E-23
F8:w|0.100000E-23
F8w...|0.100000E-23
F9.5|0.100000E-23
F9Ia|0.100000E-23
F9Ib|0.100000E-23
F9III|0.100000E-23
F9II|0.100000E-23
F9I|0.100000E-23
F9IV|0.100000E-23
F9IV:|0.100000E-23
F9IVw|0.100000E-23
F9|0.100000E-23
F9Vm|0.100000E-23
F9Vn...|0.100000E-23
F9V|0.100000E-23
F9V:|0.100000E-23
F9V-VI|0.100000E-23
F9Vws|0.100000E-23
Fm|0.100000E-23
Fm...|0.100000E-23
Fm+...|0.100000E-23
FOp|0.100000E-23
Fpe|0.100000E-23
Fp|0.100000E-23
Fp...|0.100000E-23
F:|0.100000E-23
F...|0.100000E-23
F:...|0.100000E-23
F:+...|0.100000E-23
F:+....|0.100000E-23
F|0.100000E-23
FVw|0.100000E-23
Fwp|0.100000E-23
Fw|0.100000E-23
F:w...|0.100000E-23
G0.2|0.100000E-23
G0.2:|0.100000E-23
G0.5IV|0.100000E-23
G0.5|0.100000E-23
G0.5Vb|0.100000E-23
G0.7|0.100000E-23
G0/G1:e...|0.100000E-23
G0/G1Ib|0.100000E-23
G0/G1Ie...|0.100000E-23
G0/G1III|0.100000E-23
G0/G1III:|0.100000E-23
G0/G1IV:|0.100000E-23
G0/G1IV/V|0.100000E-23
G0/G1:IV/V+|0.100000E-23
G0/G1|0.100000E-23
G0/G1:+...|0.100000E-23
G0/G1V|0.100000E-23
G0/G2IIIw..|0.100000E-23
G0Ia0|0.100000E-23
G0Ia0:|0.100000E-23
G0Iab|0.100000E-23
G0Ia|0.100000E-23
G0Iavar|0.100000E-23
G0Ib/II|0.100000E-23
G0Ib|0.100000E-23
G0Ib...|0.100000E-23
G0II/III|0.100000E-23
G0III-IV|0.100000E-23
G0III/IV|0.100000E-23
G0IIIp|0.100000E-23
G0IIIs|0.100000E-23
G0III...|0.100000E-23
G0III:|0.100000E-23
G0III+...|0.100000E-23
G0III|0.100000E-23
G0IIIvar|0.100000E-23
G0IIIwsp|0.100000E-23
G0IIp|0.100000E-23
G0:II:|0.100000E-23
G0II|0.100000E-23
G0IIvar|0.100000E-23
G0I|0.100000E-23
G0IV:|0.100000E-23
G0IV...|0.100000E-23
G0IV|0.100000E-23
G0IV-V|0.100000E-23
G0IV/V|0.100000E-23
G0IV-Vvar|0.100000E-23
G0-K2Ve|0.100000E-23
G0p|0.100000E-23
G0:|0.100000E-23
G0...|0.100000E-23
G0+...|0.100000E-23
G0:+...|0.100000E-23
G0|0.100000E-23
G0Vm|0.100000E-23
G0Vn|0.100000E-23
G0Vp...|0.100000E-23
G0Vs|0.100000E-23
G0V:|0.100000E-23
G0V...|0.100000E-23
G0V+...|0.100000E-23
G0:V+...|0.100000E-23
G0V|0.100000E-23
G0Vvar|0.100000E-23
G0V:var|0.100000E-23
G0V-VI|0.100000E-23
G0Vwe|0.100000E-23
G0Vws|0.100000E-23
G0Vw|0.100000E-23
G0V:w|0.100000E-23
G0Vw...|0.100000E-23
G0w|0.100000E-23
G0w...|0.100000E-23
G1.2|0.100000E-23
G1.5Vb|0.100000E-23
G1/G2III+..|0.100000E-23
G1/G2II|0.100000E-23
G1/G2IV|0.100000E-23
G1/G2IV/V|0.100000E-23
G1/G2|0.100000E-23
G1/G2V:|0.100000E-23
G1/G2V|0.100000E-23
G1/G2w...|0.100000E-23
G1Iab/Ib|0.100000E-23
G1Iab:pe|0.100000E-23
G1Ib-II|0.100000E-23
G1Ib|0.100000E-23
G1IB|0.100000E-23
G1Ibvar|0.100000E-23
G1IIIe|0.100000E-23
G1II/III|0.100000E-23
G1III/IV|0.100000E-23
G1III|0.100000E-23
G1II|0.100000E-23
G1I|0.100000E-23
G1:IVp|0.100000E-23
G1IV|0.100000E-23
G1IV...|0.100000E-23
G1IV-V|0.100000E-23
G1IV/V|0.100000E-23
G1IVw...|0.100000E-23
G1|0.100000E-23
G1:+...|0.100000E-23
G1Vm|0.100000E-23
G1V|0.100000E-23
G1V:|0.100000E-23
G1V...|0.100000E-23
G1V+...|0.100000E-23
G1:V+...|0.100000E-23
G1V-VI|0.100000E-23
G1Vw|0.100000E-23
G1Vw...|0.100000E-23
G1:Vw...|0.100000E-23
G2.5IIIb|0.100000E-23
G2/5|0.100000E-23
G2/5V|0.100000E-23
G2/G3Iab/Ib|0.100000E-23
G2/G3Ib/II|0.100000E-23
G2/G3III|0.100000E-23
G2/G3II|0.100000E-23
G2/G3IV|0.100000E-23
G2/G3IV:|0.100000E-23
G2/G3IV/V|0.100000E-23
G2/G3|0.100000E-23
G2/G3+...|0.100000E-23
G2/G3Vp...|0.100000E-23
G2/G3V:|0.100000E-23
G2/G3V+...|0.100000E-23
G2/G3V|0.100000E-23
G2/G3Vw...|0.100000E-23
G2Iab|0.100000E-23
G2Ia:|0.100000E-23
G2Ib-II|0.100000E-23
G2Ib/II|0.100000E-23
G2Ib|0.100000E-23
G2Ib...|0.100000E-23
G2Ib+...|0.100000E-23
G2Ibvar|0.100000E-23
G2IIIb|0.100000E-23
G2IIIevar|0.100000E-23
G2II/III|0.100000E-23
G2II-III..|0.100000E-23
G2III-IV|0.100000E-23
G2III/IV|0.100000E-23
G2IIIm|0.100000E-23
G2III:|0.100000E-23
G2III...|0.100000E-23
G2III+...|0.100000E-23
G2:III+...|0.100000E-23
G2III|0.100000E-23
G2IIIv|0.100000E-23
G2II|0.100000E-23
G2I|0.100000E-23
G2IVp...|0.100000E-23
G2IV:|0.100000E-23
G2IV+...|0.100000E-23
G2:IV+...|0.100000E-23
G2IV|0.100000E-23
G2IVvar|0.100000E-23
G2IVv|0.100000E-23
G2IV-V|0.100000E-23
G2IV/V|0.100000E-23
G2IVws|0.100000E-23
G2:|0.100000E-23
G2|0.100000E-23
G2Vn|0.100000E-23
G2V:|0.100000E-23
G2V...|0.100000E-23
G2V+...|0.100000E-23
G2V|0.100000E-23
G2Vvar|0.100000E-23
G2V-VI|0.100000E-23
G2Vv|0.100000E-23
G2Vws|0.100000E-23
G2Vw...|0.100000E-23
G2we|0.100000E-23
G2wF6|0.100000E-23
G2wp|0.100000E-23
G2w...|0.100000E-23
G3/5V|0.100000E-23
G3/G5Ib|0.100000E-23
G3/G5II/III|0.100000E-23
G3/G5III/IV|0.100000E-23
G3/G5III|0.100000E-23
G3/G5III:|0.100000E-23
G3/G5II/IV|0.100000E-23
G3/G5II|0.100000E-23
G3/G5II:|0.100000E-23
G3/G5IV:p|0.100000E-23
G3/G5IV|0.100000E-23
G3/G5IV/V|0.100000E-23
G3/G5p|0.100000E-23
G3/G5|0.100000E-23
G3/G5Vp|0.100000E-23
G3/G5V|0.100000E-23
G3/G5V:|0.100000E-23
G3/G5Vw|0.100000E-23
G3/G5Vw...|0.100000E-23
G3/G5w...|0.100000E-23
G3Iab:|0.100000E-23
G3Ia|0.100000E-23
G3Ib-IICNe.|0.100000E-23
G3Ib-II|0.100000E-23
G3Ib/II|0.100000E-23
G3Ibpvar|0.100000E-23
G3Ib|0.100000E-23
G3Ibv|0.100000E-23
G3IIICN...|0.100000E-23
G3II/III|0.100000E-23
G3III/IV|0.100000E-23
G3:III:+...|0.100000E-23
G3III|0.100000E-23
G3III:|0.100000E-23
G3IIp...|0.100000E-23
G3II|0.100000E-23
G3I|0.100000E-23
G3IV+...|0.100000E-23
G3IV|0.100000E-23
G3IV-V|0.100000E-23
G3IV/V|0.100000E-23
G3IV/Vw...|0.100000E-23
G3IVw|0.100000E-23
G3pe-K0(M3)|0.100000E-23
G3|0.100000E-23
G3:+...|0.100000E-23
G3V|0.100000E-23
G3V:|0.100000E-23
G3V...|0.100000E-23
G3V+...|0.100000E-23
G3:V+...|0.100000E-23
G3:V:|0.100000E-23
G3Vvar|0.100000E-23
G3V-VI|0.100000E-23
G3Vw|0.100000E-23
G3Vw...|0.100000E-23
G3:Vw...|0.100000E-23
(G3w)F7|0.100000E-23
G3wp|0.100000E-23
G3w...|0.100000E-23
G4Ibp...|0.100000E-23
G4Ib|0.100000E-23
G4II-III|0.100000E-23
G4III-IV|0.100000E-23
G4III:|0.100000E-23
G4III...|0.100000E-23
G4III+...|0.100000E-23
G4III|0.100000E-23
G4II|0.100000E-23
G4I|0.100000E-23
G4IV...|0.100000E-23
G4IV|0.100000E-23
G4IV-V|0.100000E-23
G4p|0.100000E-23
G4|0.100000E-23
G4V:p|0.100000E-23
G4V+...|0.100000E-23
G4V|0.100000E-23
G4V-VI|0.100000E-23
G5/6IV/V+F/G|0.100000E-23
G5/8IV|0.100000E-23
G5.8Ve...|0.100000E-23
G5/8V|0.100000E-23
G5/G6Ib/II|0.100000E-23
G5/G6Ib|0.100000E-23
G5/G6II/III|0.100000E-23
G5/G6III/IV|0.100000E-23
G5/G6III:|0.100000E-23
G5/G6III|0.100000E-23
G5/G6II|0.100000E-23
G5/G6IV|0.100000E-23
G5/G6IV/V|0.100000E-23
G5/G6IVw|0.100000E-23
G5/G6|0.100000E-23
G5/G6V|0.100000E-23
G5/G6V:|0.100000E-23
G5/G6V:+...|0.100000E-23
G5/G6V:w|0.100000E-23
G5/G6w...|0.100000E-23
G5Ia0-a...|0.100000E-23
G5Iab-bv|0.100000E-23
G5Iab/Ib|0.100000E-23
G5Iab|0.100000E-23
G5Iab:|0.100000E-23
G5Ia|0.100000E-23
G5:Ia|0.100000E-23
G5Ib-II|0.100000E-23
G5Ib/II|0.100000E-23
G5Ib|0.100000E-23
G5Ib:|0.100000E-23
G5Ibv|0.100000E-23
G5IIbCN...|0.100000E-23
G5IIICN...|0.100000E-23
G5IIICNvar|0.100000E-23
G5II-III|0.100000E-23
G5II/III|0.100000E-23
G5II-III+..|0.100000E-23
G5III-IVe|0.100000E-23
G5III-IV|0.100000E-23
G5III/IV:|0.100000E-23
G5III/IV|0.100000E-23
G5IIIm|0.100000E-23
G5IIIp|0.100000E-23
G5IIIp...|0.100000E-23
G5III:|0.100000E-23
G5III+...|0.100000E-23
G5III:+...|0.100000E-23
G5III...|0.100000E-23
G5III|0.100000E-23
G5IIIvar|0.100000E-23
G5IIIwe|0.100000E-23
G5IIIws|0.100000E-23
G5:III:w...|0.100000E-23
G5II:|0.100000E-23
G5II...|0.100000E-23
G5II+...|0.100000E-23
G5II+...|0.100000E-23
G5II|0.100000E-23
G5I|0.100000E-23
G5IVp|0.100000E-23
G5IV:|0.100000E-23
G5IV...|0.100000E-23
G5IV+...|0.100000E-23
G5IV:+...|0.100000E-23
G5IV|0.100000E-23
G5IVvar|0.100000E-23
G5IV/V+...|0.100000E-23
G5IV-V|0.100000E-23
G5IV/V|0.100000E-23
G5IV-Vvar|0.100000E-23
G5IVw|0.100000E-23
G5IV:w...|0.100000E-23
G5p...|0.100000E-23
G5+...|0.100000E-23
G5:+...|0.100000E-23
G5:|0.100000E-23
G5...|0.100000E-23
G5|0.100000E-23
G5VCN...|0.100000E-23
G5Ve|0.100000E-23
G5Ve(T)|0.100000E-23
G5Vpe|0.100000E-23
G5Vp|0.100000E-23
G5V:|0.100000E-23
G(5)V|0.100000E-23
G5:V:|0.100000E-23
G5V...|0.100000E-23
G5V+...|0.100000E-23
G5:V+...|0.100000E-23
G5V|0.100000E-23
G5Vvar|0.100000E-23
G5V-VI|0.100000E-23
G5Vwe|0.100000E-23
G5Vw...|0.100000E-23
G5wA/F|0.100000E-23
G5w|0.100000E-23
G5w...|0.100000E-23
G6.5IIIa|0.100000E-23
G6/8IIICNII|0.100000E-23
G6/8wF8IV/V|0.100000E-23
G6/G8Ib|0.100000E-23
G6/G8II/III|0.100000E-23
G6/G8III/IVe|0.100000E-23
G6/G8III/IV|0.100000E-23
G6/G8III|0.100000E-23
G6/G8III:|0.100000E-23
G6/G8III:+.|0.100000E-23
G6/G8III+..|0.100000E-23
G6/G8III:w|0.100000E-23
G6/G8IIIw..|0.100000E-23
G6/G8II|0.100000E-23
G6/G8IV:|0.100000E-23
G6/G8IV|0.100000E-23
G6/G8IV/Vp|0.100000E-23
G6/G8IV/V|0.100000E-23
G6/G8IV/Vw.|0.100000E-23
G6/G8IVw|0.100000E-23
G6/G8|0.100000E-23
G6/G8V+...|0.100000E-23
G6/G8V|0.100000E-23
G6/G8V:|0.100000E-23
G6/G8V:w|0.100000E-23
G6/G8w|0.100000E-23
G6/G8w...|0.100000E-23
G6Ia|0.100000E-23
G6Ib/II|0.100000E-23
G6Ib|0.100000E-23
G6Ibvar|0.100000E-23
G6IICNIV|0.100000E-23
G6:IIICNpva|0.100000E-23
G6II/IIICN.|0.100000E-23
G6II/IIICNv|0.100000E-23
G6II-III|0.100000E-23
G6II/III|0.100000E-23
G6II/III+..|0.100000E-23
G6III/IVp|0.100000E-23
G6III-IV|0.100000E-23
G6III/IV|0.100000E-23
G6:III/IV+.|0.100000E-23
G6III/IVw|0.100000E-23
G6IIIp|0.100000E-23
G6IIIp...|0.100000E-23
G6III|0.100000E-23
G6III:|0.100000E-23
G6III+...|0.100000E-23
G6:III+...|0.100000E-23
G6III:+...|0.100000E-23
G6:III:+...|0.100000E-23
G6III...|0.100000E-23
G6IIIw...|0.100000E-23
G6:IIIw...|0.100000E-23
G6II|0.100000E-23
G6II+...|0.100000E-23
G6I|0.100000E-23
G6IV:|0.100000E-23
G6IV+...|0.100000E-23
G6IV|0.100000E-23
G6IV-V|0.100000E-23
G6IV/V+...|0.100000E-23
G6:IV/V+...|0.100000E-23
G6IV/V|0.100000E-23
G6IV/Vw...|0.100000E-23
G6IVw...|0.100000E-23
G6p...|0.100000E-23
G6:|0.100000E-23
G6:+...|0.100000E-23
G6|0.100000E-23
G6VII|0.100000E-23
G6Vp...|0.100000E-23
G6V:|0.100000E-23
G6V+...|0.100000E-23
G6:V+...|0.100000E-23
G6:V:+...|0.100000E-23
G6V|0.100000E-23
G6V-VI|0.100000E-23
G6Vw|0.100000E-23
G6Vw...|0.100000E-23
G6wF5IV/V|0.100000E-23
G6wG0III/IV|0.100000E-23
G6wp...|0.100000E-23
G6w...|0.100000E-23
G6:w...|0.100000E-23
G7.5|0.100000E-23
G7II-III|0.100000E-23
G7III-IV|0.100000E-23
G7III|0.100000E-23
G7III:|0.100000E-23
G7III...|0.100000E-23
G7IIIw...|0.100000E-23
G7II|0.100000E-23
G7I|0.100000E-23
G7IV|0.100000E-23
G7IV-V|0.100000E-23
G7IVw...|0.100000E-23
G7|0.100000E-23
G7V|0.100000E-23
G7V:|0.100000E-23
G7V-VI|0.100000E-23
G8.5III|0.100000E-23
G8e...|0.100000E-23
G8Iab|0.100000E-23
G8Iab:|0.100000E-23
G8Iavar|0.100000E-23
G8Ib-II|0.100000E-23
G8Ib/II|0.100000E-23
G8Ib/II:|0.100000E-23
G8Ib|0.100000E-23
G8Ib...|0.100000E-23
G8IIb|0.100000E-23
G8IICN...|0.100000E-23
G8IIICNpvar|0.100000E-23
G8IIICN...|0.100000E-23
G8IIICNvar|0.100000E-23
G8:III+F|0.100000E-23
G8II-III|0.100000E-23
G8II/III|0.100000E-23
G8II/III+..|0.100000E-23
G8II-IIIvar|0.100000E-23
G8III/IVCN.|0.100000E-23
G8III/IVmva|0.100000E-23
G8III-IVp|0.100000E-23
G8III/IVp..|0.100000E-23
G8:III/IV+|0.100000E-23
G8III-IV|0.100000E-23
G8III-IV...|0.100000E-23
G8III-IV+..|0.100000E-23
G8III/IV|0.100000E-23
G8III/IV+..|0.100000E-23
G8III/IVw|0.100000E-23
G8IIIp|0.100000E-23
G8IIIp...|0.100000E-23
G8IIIp+...|0.100000E-23
G8:III+...|0.100000E-23
G8III:+...|0.100000E-23
G8:III:+...|0.100000E-23
G8III:|0.100000E-23
G8III...|0.100000E-23
G8:III...|0.100000E-23
G8III:...|0.100000E-23
G8III+...|0.100000E-23
G8III|0.100000E-23
G8IIIvar|0.100000E-23
G8III:var|0.100000E-23
G8:IIIw...|0.100000E-23
G8IIp|0.100000E-23
G8II:|0.100000E-23
G8II...|0.100000E-23
G8II+...|0.100000E-23
G8II|0.100000E-23
G8I|0.100000E-23
G8IVCN...|0.100000E-23
G8IV+F/G|0.100000E-23
G8IVp|0.100000E-23
G8IV+...|0.100000E-23
G8IV:+...|0.100000E-23
G8IV:|0.100000E-23
G8IV...|0.100000E-23
G8IV|0.100000E-23
G8IVvar|0.100000E-23
G8IV/VCNIII|0.100000E-23
G8IV/VCN...|0.100000E-23
G8IV-V|0.100000E-23
G8IV/V:|0.100000E-23
G8IV-V+...|0.100000E-23
G8IV/V+...|0.100000E-23
G8IV/V|0.100000E-23
G8IV/Vw...|0.100000E-23
G8IV/Vw...|0.100000E-23
G8IVw|0.100000E-23
G8IVw...|0.100000E-23
G8/K0Ib/II|0.100000E-23
G8/K0IICN..|0.100000E-23
G8/K0III+A3V|0.100000E-23
G8/K0III+A/F|0.100000E-23
G8/K0IIICNp|0.100000E-23
G8/K0IIICN.|0.100000E-23
G8/K0III+G/K|0.100000E-23
G8/K0II/IIIp|0.100000E-23
G8/K0II/III|0.100000E-23
G8/K0III/IV|0.100000E-23
G8/K0IIIp..|0.100000E-23
G8/K0III|0.100000E-23
G8/K0III:|0.100000E-23
G8/K0III:+.|0.100000E-23
G8/K0III+..|0.100000E-23
G8/K0II/IV|0.100000E-23
G8/K0IIIwF7|0.100000E-23
G8/K0III:w|0.100000E-23
G8/K0III(w)|0.100000E-23
G8/K0II|0.100000E-23
G8/K0II+...|0.100000E-23
G8/K0IVp...|0.100000E-23
G8/K0IV:|0.100000E-23
G8/K0IV|0.100000E-23
G8/K0IV:+..|0.100000E-23
G8/K0IV/V|0.100000E-23
G8/K0p...|0.100000E-23
G8/K0|0.100000E-23
G8/K0+...|0.100000E-23
G8/K0VCN...|0.100000E-23
G8/K0(V)(+G)|0.100000E-23
G8/K0Vp|0.100000E-23
G8/K0V+...|0.100000E-23
G8/K0:V:+..|0.100000E-23
G8/K0V|0.100000E-23
G8/K0V:|0.100000E-23
G8/K0V:+...|0.100000E-23
G8/K0Vw...|0.100000E-23
G8/K0w...|0.100000E-23
G8/K0w+...|0.100000E-23
G8/K1III|0.100000E-23
G8/K1III/Vp|0.100000E-23
G8/K1II|0.100000E-23
G8/K1|0.100000E-23
G8/K1(V)+(F)|0.100000E-23
G8p|0.100000E-23
G8p...|0.100000E-23
G8:|0.100000E-23
G8...|0.100000E-23
G8:+...|0.100000E-23
G8|0.100000E-23
G8VCN...|0.100000E-23
G8Ve-K3Ve(T)|0.100000E-23
G8Vp|0.100000E-23
G8V:|0.100000E-23
G8:V:|0.100000E-23
G8V+...|0.100000E-23
G8V:+...|0.100000E-23
G8V|0.100000E-23
G8Vvar|0.100000E-23
G8V-VI|0.100000E-23
G8Vw...|0.100000E-23
G8wp...|0.100000E-23
G8w...|0.100000E-23
G9.5V|0.100000E-23
G9Ib|0.100000E-23
G9IIICN...|0.100000E-23
G9II-III|0.100000E-23
G9III-IV|0.100000E-23
G9:III:|0.100000E-23
G9III+...|0.100000E-23
G9III|0.100000E-23
G9III:|0.100000E-23
G9II-IV|0.100000E-23
G9II|0.100000E-23
G9I|0.100000E-23
G9IVa|0.100000E-23
G9IV|0.100000E-23
G9IV+...|0.100000E-23
G9IV-V|0.100000E-23
G9IVw|0.100000E-23
G9IVw...|0.100000E-23
G9p|0.100000E-23
G9|0.100000E-23
G9V|0.100000E-23
G9V-VI|0.100000E-23
Ge|0.100000E-23
GIa:|0.100000E-23
G:II/III+..|0.100000E-23
G:III/IV+..|0.100000E-23
G:III:p|0.100000E-23
GIII+...|0.100000E-23
GIII:+...|0.100000E-23
G:II:+...|0.100000E-23
GII:wp...|0.100000E-23
G/Kp|0.100000E-23
G-K|0.100000E-23
Gp|0.100000E-23
Gp...|0.100000E-23
GP|0.100000E-23
G|0.100000E-23
G:|0.100000E-23
G...|0.100000E-23
G:...|0.100000E-23
G+...|0.100000E-23
G:+...|0.100000E-23
GV:w|0.100000E-23
G(wp)|0.100000E-23
Gw|0.100000E-23
G:w|0.100000E-23
Gw...|0.100000E-23
G:w...|0.100000E-23
K0:|0.100000E-23
K0+...|0.100000E-23
K0/1III|0.100000E-23
K0/1V|0.100000E-23
K0/1V:|0.100000E-23
K0/2|0.100000E-23
K0/2III|0.100000E-23
K0/2V:|0.100000E-23
K0.5III|0.100000E-23
K0e|0.100000E-23
K0Ia|0.100000E-23
K0Iab|0.100000E-23
K0Iab:|0.100000E-23
K0Iapev|0.100000E-23
K0Ib|0.100000E-23
K0Ib+...|0.100000E-23
K0Ib/II|0.100000E-23
K0Ibpvar|0.100000E-23
K0:Ib|0.100000E-23
K0II:|0.100000E-23
K0IICN...|0.100000E-23
K0IICNIII|0.100000E-23
K0III:|0.100000E-23
K0III:...|0.100000E-23
K0:III+...|0.100000E-23
K0IIIb|0.100000E-23
K0IIICN|0.100000E-23
K0IIICNII|0.100000E-23
K0IIICNIV|0.100000E-23
K0IIICNp...|0.100000E-23
K0IIICNpvar|0.100000E-23
K0IIICN...|0.100000E-23
K0IIIe|0.100000E-23
K0III+F/G|0.100000E-23
K0II/III|0.100000E-23
K0:II/III+.|0.100000E-23
K0II-III:..|0.100000E-23
K0II-III...|0.100000E-23
K0II-III+..|0.100000E-23
K0II/III+..|0.100000E-23
K0II/IIICN.|0.100000E-23
K0II/IIICN|0.100000E-23
K0II-III|0.100000E-23
K0II-IIIvar|0.100000E-23
K0II-IIIw..|0.100000E-23
K0III-IV...|0.100000E-23
K0III/IV+..|0.100000E-23
K0III/IVCN.|0.100000E-23
K0III/IVp|0.100000E-23
K0III-IV|0.100000E-23
K0III/IV|0.100000E-23
K0III-IVw..|0.100000E-23
K0IIIp|0.100000E-23
K0IIIp...|0.100000E-23
K0III+...|0.100000E-23
K0:III|0.100000E-23
K0:III:+...|0.100000E-23
K0III...|0.100000E-23
K0III|0.100000E-23
K0IIIvar|0.100000E-23
K0IIIw...|0.100000E-23
K0:III:w...|0.100000E-23
K0IIp|0.100000E-23
K0II|0.100000E-23
K0I|0.100000E-23
K0IV:|0.100000E-23
K0IV+...|0.100000E-23
K0IVCN...|0.100000E-23
K0IVp...|0.100000E-23
K0IV|0.100000E-23
K0IV-V|0.100000E-23
K0IV/V+...|0.100000E-23
K0:IV/V+...|0.100000E-23
K0IV/VCN...|0.100000E-23
K0IV/VCNIII|0.100000E-23
K0IV/V|0.100000E-23
K0IVw...|0.100000E-23
K0/K1+...|0.100000E-23
K0/K1+A/F|0.100000E-23
K0/K1III:|0.100000E-23
K0/K1:III:|0.100000E-23
K0/K1III:+.|0.100000E-23
K0/K1III+..|0.100000E-23
K0/K1IIICNp|0.100000E-23
K0/K1II/III|0.100000E-23
K0/K1III-IV|0.100000E-23
K0/K1III/IV|0.100000E-23
K0/K1IIIp..|0.100000E-23
K0/K1III|0.100000E-23
K0/K1II|0.100000E-23
K0/K1IV|0.100000E-23
K0/K1IV:|0.100000E-23
K0/K1IV/V|0.100000E-23
K0/K1IV/V:|0.100000E-23
K0/K1IVwp..|0.100000E-23
K0/K1V|0.100000E-23
K0/K1V+...|0.100000E-23
K0/K1VCN...|0.100000E-23
K0/K1Vp|0.100000E-23
K0/K1V:|0.100000E-23
K0p|0.100000E-23
K0p...|0.100000E-23
K0...|0.100000E-23
